Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
female,26,167,55,30,98,36.5,130
male,28,175,70,45,102,37.1,250
female,35,160,60,60,110,37.4,330
male,42,180,85,20,88,36.7,170
female,23,158,50,15,95,36.9,100
male,30,178,80,35,105,37,290
female,40,165,68,25,90,36.8,150
male,25,172,76,50,108,37.2,310
female,33,162,62,40,99,36.6,200
male,37,185,90,55,112,37.3,400
female,31,168,58,60,106,37.5,340
male,29,173,75,30,98,36.9,210
female,22,161,53,20,93,36.7,120
male,34,179,82,45,104,37,280
female,27,164,57,35,97,36.8,170
male,39,182,88,25,100,36.9,220
female,36,159,59,50,107,37.1,300
male,41,177,84,60,115,37.6,410
female,24,160,54,30,96,36.6,140
male,38,181,86,20,92,36.8,180